 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.95591976e-37  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.68000000e+00  1.68000000e+00  3.70000000e-01  2.17603713e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.69000000e+00  1.69000000e+00  3.70000000e-01  2.19024798e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.70000000e+00  1.70000000e+00  3.70000000e-01  2.20268248e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.71000000e+00  1.71000000e+00  3.70000000e-01  2.21511698e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.72000000e+00  1.72000000e+00  3.70000000e-01  2.22932783e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.73000000e+00  1.73000000e+00  3.70000000e-01  2.24176233e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.74000000e+00  1.74000000e+00  3.70000000e-01  2.25774954e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.75000000e+00  1.75000000e+00  3.70000000e-01  2.27196040e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.76000000e+00  1.76000000e+00  3.70000000e-01  2.28261854e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.77000000e+00  1.77000000e+00  3.70000000e-01  2.29860575e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.78000000e+00  1.78000000e+00  3.70000000e-01  2.30926389e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.79000000e+00  1.79000000e+00  3.70000000e-01  2.32347475e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.80000000e+00  1.80000000e+00  3.70000000e-01  2.33590924e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.81000000e+00  1.81000000e+00  3.70000000e-01  2.34834374e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.82000000e+00  1.82000000e+00  3.70000000e-01  2.36433095e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.83000000e+00  1.83000000e+00  3.70000000e-01  2.37854181e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.84000000e+00  1.84000000e+00  3.70000000e-01  2.39275266e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.85000000e+00  1.85000000e+00  3.70000000e-01  2.40518716e-12  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 0.00000000e+00  0.00000000e+00  5.55000000e-01 -1.86069419e-39  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.00000000e-02  1.00000000e-02  5.55000000e-01  1.91638060e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.00000000e-02  2.00000000e-02  5.55000000e-01  3.36429704e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.00000000e-02  3.00000000e-02  5.55000000e-01  4.47323123e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.00000000e-02  4.00000000e-02  5.55000000e-01  5.34319727e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.00000000e-02  5.00000000e-02  5.55000000e-01  6.04336581e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.00000000e-02  6.00000000e-02  5.55000000e-01  6.62093824e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.00000000e-02  7.00000000e-02  5.55000000e-01  7.10838444e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.00000000e-02  8.00000000e-02  5.55000000e-01  7.52838236e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.00000000e-02  9.00000000e-02  5.55000000e-01  7.89704913e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.00000000e-01  1.00000000e-01  5.55000000e-01  8.22603430e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.10000000e-01  1.10000000e-01  5.55000000e-01  8.52391380e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.20000000e-01  1.20000000e-01  5.55000000e-01  8.79709083e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.30000000e-01  1.30000000e-01  5.55000000e-01  9.05042707e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.40000000e-01  1.40000000e-01  5.55000000e-01  9.28766397e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.50000000e-01  1.50000000e-01  5.55000000e-01  9.51171031e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.60000000e-01  1.60000000e-01  5.55000000e-01  9.72486980e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.70000000e-01  1.70000000e-01  5.55000000e-01  9.92897209e-10  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.80000000e-01  1.80000000e-01  5.55000000e-01  1.01254904e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.90000000e-01  1.90000000e-01  5.55000000e-01  1.03156261e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.00000000e-01  2.00000000e-01  5.55000000e-01  1.05003650e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.10000000e-01  2.10000000e-01  5.55000000e-01  1.06805209e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.20000000e-01  2.20000000e-01  5.55000000e-01  1.08567666e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.30000000e-01  2.30000000e-01  5.55000000e-01  1.10296750e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.40000000e-01  2.40000000e-01  5.55000000e-01  1.11997300e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.50000000e-01  2.50000000e-01  5.55000000e-01  1.13673337e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.60000000e-01  2.60000000e-01  5.55000000e-01  1.15328413e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.70000000e-01  2.70000000e-01  5.55000000e-01  1.16965482e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.80000000e-01  2.80000000e-01  5.55000000e-01  1.18587140e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 2.90000000e-01  2.90000000e-01  5.55000000e-01  1.20195742e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.00000000e-01  3.00000000e-01  5.55000000e-01  1.21793153e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.10000000e-01  3.10000000e-01  5.55000000e-01  1.23381061e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.20000000e-01  3.20000000e-01  5.55000000e-01  1.24961086e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.30000000e-01  3.30000000e-01  5.55000000e-01  1.26534538e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.40000000e-01  3.40000000e-01  5.55000000e-01  1.28102595e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.50000000e-01  3.50000000e-01  5.55000000e-01  1.29666278e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.60000000e-01  3.60000000e-01  5.55000000e-01  1.31226630e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.70000000e-01  3.70000000e-01  5.55000000e-01  1.32784406e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.80000000e-01  3.80000000e-01  5.55000000e-01  1.34340450e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 3.90000000e-01  3.90000000e-01  5.55000000e-01  1.35895295e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.00000000e-01  4.00000000e-01  5.55000000e-01  1.37449829e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.10000000e-01  4.10000000e-01  5.55000000e-01  1.39004364e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.20000000e-01  4.20000000e-01  5.55000000e-01  1.40559564e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.30000000e-01  4.30000000e-01  5.55000000e-01  1.42115741e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.40000000e-01  4.40000000e-01  5.55000000e-01  1.43673518e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.50000000e-01  4.50000000e-01  5.55000000e-01  1.45233203e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.60000000e-01  4.60000000e-01  5.55000000e-01  1.46795198e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.70000000e-01  4.70000000e-01  5.55000000e-01  1.48359725e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.80000000e-01  4.80000000e-01  5.55000000e-01  1.49927182e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 4.90000000e-01  4.90000000e-01  5.55000000e-01  1.51497792e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.00000000e-01  5.00000000e-01  5.55000000e-01  1.53071911e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.10000000e-01  5.10000000e-01  5.55000000e-01  1.54649760e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.20000000e-01  5.20000000e-01  5.55000000e-01  1.56231472e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.30000000e-01  5.30000000e-01  5.55000000e-01  1.57817359e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.40000000e-01  5.40000000e-01  5.55000000e-01  1.59407598e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.50000000e-01  5.50000000e-01  5.55000000e-01  1.61002411e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.60000000e-01  5.60000000e-01  5.55000000e-01  1.62601888e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.70000000e-01  5.70000000e-01  5.55000000e-01  1.64206249e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.80000000e-01  5.80000000e-01  5.55000000e-01  1.65815717e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 5.90000000e-01  5.90000000e-01  5.55000000e-01  1.67430336e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.00000000e-01  6.00000000e-01  5.55000000e-01  1.69050285e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.10000000e-01  6.10000000e-01  5.55000000e-01  1.70675740e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.20000000e-01  6.20000000e-01  5.55000000e-01  1.72306658e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.30000000e-01  6.30000000e-01  5.55000000e-01  1.73943349e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.40000000e-01  6.40000000e-01  5.55000000e-01  1.75585901e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.50000000e-01  6.50000000e-01  5.55000000e-01  1.77234405e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.60000000e-01  6.60000000e-01  5.55000000e-01  1.78888904e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.70000000e-01  6.70000000e-01  5.55000000e-01  1.80549531e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.80000000e-01  6.80000000e-01  5.55000000e-01  1.82216420e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 6.90000000e-01  6.90000000e-01  5.55000000e-01  1.83889659e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.00000000e-01  7.00000000e-01  5.55000000e-01  1.85569249e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.10000000e-01  7.10000000e-01  5.55000000e-01  1.87255322e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.20000000e-01  7.20000000e-01  5.55000000e-01  1.88948146e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.30000000e-01  7.30000000e-01  5.55000000e-01  1.90647498e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.40000000e-01  7.40000000e-01  5.55000000e-01  1.92353600e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.50000000e-01  7.50000000e-01  5.55000000e-01  1.94066541e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.60000000e-01  7.60000000e-01  5.55000000e-01  1.95786320e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.70000000e-01  7.70000000e-01  5.55000000e-01  1.97513206e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.80000000e-01  7.80000000e-01  5.55000000e-01  1.99247019e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 7.90000000e-01  7.90000000e-01  5.55000000e-01  2.00987849e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.00000000e-01  8.00000000e-01  5.55000000e-01  2.02736139e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.10000000e-01  8.10000000e-01  5.55000000e-01  2.04491357e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.20000000e-01  8.20000000e-01  5.55000000e-01  2.06253947e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.30000000e-01  8.30000000e-01  5.55000000e-01  2.08024087e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.40000000e-01  8.40000000e-01  5.55000000e-01  2.09801332e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.50000000e-01  8.50000000e-01  5.55000000e-01  2.11586215e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.60000000e-01  8.60000000e-01  5.55000000e-01  2.13378470e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.70000000e-01  8.70000000e-01  5.55000000e-01  2.15178542e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.80000000e-01  8.80000000e-01  5.55000000e-01  2.16986074e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 8.90000000e-01  8.90000000e-01  5.55000000e-01  2.18801510e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.00000000e-01  9.00000000e-01  5.55000000e-01  2.20624496e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.10000000e-01  9.10000000e-01  5.55000000e-01  2.22455121e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.20000000e-01  9.20000000e-01  5.55000000e-01  2.24293828e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.30000000e-01  9.30000000e-01  5.55000000e-01  2.26140351e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.40000000e-01  9.40000000e-01  5.55000000e-01  2.27994867e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.50000000e-01  9.50000000e-01  5.55000000e-01  2.29857378e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.60000000e-01  9.60000000e-01  5.55000000e-01  2.31727881e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.70000000e-01  9.70000000e-01  5.55000000e-01  2.33606556e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.80000000e-01  9.80000000e-01  5.55000000e-01  2.35493225e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 9.90000000e-01  9.90000000e-01  5.55000000e-01  2.37388331e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.00000000e+00  1.00000000e+00  5.55000000e-01  2.39291431e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.01000000e+00  1.01000000e+00  5.55000000e-01  2.41203058e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.02000000e+00  1.02000000e+00  5.55000000e-01  2.43122766e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.03000000e+00  1.03000000e+00  5.55000000e-01  2.45051002e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.04000000e+00  1.04000000e+00  5.55000000e-01  2.46987586e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.05000000e+00  1.05000000e+00  5.55000000e-01  2.48932519e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.06000000e+00  1.06000000e+00  5.55000000e-01  2.50886334e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.07000000e+00  1.07000000e+00  5.55000000e-01  2.52848409e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.08000000e+00  1.08000000e+00  5.55000000e-01  2.54819188e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.09000000e+00  1.09000000e+00  5.55000000e-01  2.56798405e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.10000000e+00  1.10000000e+00  5.55000000e-01  2.58786503e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.11000000e+00  1.11000000e+00  5.55000000e-01  2.60783217e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.12000000e+00  1.12000000e+00  5.55000000e-01  2.62788813e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.13000000e+00  1.13000000e+00  5.55000000e-01  2.64803202e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.14000000e+00  1.14000000e+00  5.55000000e-01  2.66826383e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.15000000e+00  1.15000000e+00  5.55000000e-01  2.68858535e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.16000000e+00  1.16000000e+00  5.55000000e-01  2.70899569e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.17000000e+00  1.17000000e+00  5.55000000e-01  2.72949752e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.18000000e+00  1.18000000e+00  5.55000000e-01  2.75008727e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.19000000e+00  1.19000000e+00  5.55000000e-01  2.77076762e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.20000000e+00  1.20000000e+00  5.55000000e-01  2.79154033e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.21000000e+00  1.21000000e+00  5.55000000e-01  2.81240542e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.22000000e+00  1.22000000e+00  5.55000000e-01  2.83335932e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.23000000e+00  1.23000000e+00  5.55000000e-01  2.85441004e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.24000000e+00  1.24000000e+00  5.55000000e-01  2.87554958e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.25000000e+00  1.25000000e+00  5.55000000e-01  2.89678415e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.26000000e+00  1.26000000e+00  5.55000000e-01  2.91811286e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.27000000e+00  1.27000000e+00  5.55000000e-01  2.93953573e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.28000000e+00  1.28000000e+00  5.55000000e-01  2.96105096e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
 1.29000000e+00  1.29000000e+00  5.55000000e-01  2.98266301e-09  4.10158132e-01  7.50488250e-02  9.32776177e+01  1.11089555e+01  1.40940441e+05 -2.07585508e-01 
