 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.61329054e-43  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.07000000e+00  1.07000000e+00  0.00000000e+00  1.07203135e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.08000000e+00  1.08000000e+00  0.00000000e+00  1.08357767e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.09000000e+00  1.09000000e+00  0.00000000e+00  1.09334763e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.10000000e+00  1.10000000e+00  0.00000000e+00  1.10311760e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.11000000e+00  1.11000000e+00  0.00000000e+00  1.11288756e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.12000000e+00  1.12000000e+00  0.00000000e+00  1.12265752e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.13000000e+00  1.13000000e+00  0.00000000e+00  1.13331566e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.14000000e+00  1.14000000e+00  0.00000000e+00  1.14308563e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.15000000e+00  1.15000000e+00  0.00000000e+00  1.15285559e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.16000000e+00  1.16000000e+00  0.00000000e+00  1.16262555e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.17000000e+00  1.17000000e+00  0.00000000e+00  1.17239551e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.18000000e+00  1.18000000e+00  0.00000000e+00  1.18216548e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.19000000e+00  1.19000000e+00  0.00000000e+00  1.19371180e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.20000000e+00  1.20000000e+00  0.00000000e+00  1.20348176e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.21000000e+00  1.21000000e+00  0.00000000e+00  1.21325172e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.22000000e+00  1.22000000e+00  0.00000000e+00  1.22302168e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.23000000e+00  1.23000000e+00  0.00000000e+00  1.23279165e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.24000000e+00  1.24000000e+00  0.00000000e+00  1.24256161e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.25000000e+00  1.25000000e+00  0.00000000e+00  1.25233157e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.26000000e+00  1.26000000e+00  0.00000000e+00  1.26298971e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.27000000e+00  1.27000000e+00  0.00000000e+00  1.27275968e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.28000000e+00  1.28000000e+00  0.00000000e+00  1.28252964e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.29000000e+00  1.29000000e+00  0.00000000e+00  1.29318778e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.30000000e+00  1.30000000e+00  0.00000000e+00  1.30295774e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.31000000e+00  1.31000000e+00  0.00000000e+00  1.31272770e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.32000000e+00  1.32000000e+00  0.00000000e+00  1.32338585e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.33000000e+00  1.33000000e+00  0.00000000e+00  1.33315581e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.34000000e+00  1.34000000e+00  0.00000000e+00  1.34292577e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.35000000e+00  1.35000000e+00  0.00000000e+00  1.35269573e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.36000000e+00  1.36000000e+00  0.00000000e+00  1.36246570e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.37000000e+00  1.37000000e+00  0.00000000e+00  1.37223566e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.38000000e+00  1.38000000e+00  0.00000000e+00  1.38378198e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.39000000e+00  1.39000000e+00  0.00000000e+00  1.39355194e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.40000000e+00  1.40000000e+00  0.00000000e+00  1.40332190e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.41000000e+00  1.41000000e+00  0.00000000e+00  1.41309187e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.42000000e+00  1.42000000e+00  0.00000000e+00  1.42286183e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.43000000e+00  1.43000000e+00  0.00000000e+00  1.43263179e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.44000000e+00  1.44000000e+00  0.00000000e+00  1.44328993e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.45000000e+00  1.45000000e+00  0.00000000e+00  1.45217172e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.46000000e+00  1.46000000e+00  0.00000000e+00  1.46194168e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
 1.47000000e+00  1.47000000e+00  0.00000000e+00  1.47259982e-12  4.49001930e-01  7.18803251e-02  9.10984481e+01  1.11680186e+01  1.27351409e+05 -1.82019341e-01 
